Date,close,open,high,low,volume
2010-07-07,325,320,330,320,480.00K
2010-07-08,320,320,320,320,110.00K
2010-07-13,325,325,325,325,30.00K
2010-07-14,330,330,330,330,10.00K
2010-07-15,320,320,320,320,50.00K
2010-07-21,320,320,320,320,300.00K
2010-07-22,320,320,320,320,310.00K
2010-07-25,320,320,320,320,160.00K
2010-07-27,325,320,325,320,90.00K
2010-07-28,325,315,325,315,50.00K
2010-08-10,325,325,325,325,30.00K
2010-08-11,325,320,325,320,100.00K
2010-08-12,320,320,320,320,120.00K
2010-08-22,315,315,315,315,30.00K
2010-08-23,325,325,325,325,20.00K
2010-09-01,315,315,315,315,100.00K
2010-09-08,310,310,310,310,10.00K
2010-09-14,295,295,295,295,10.00K
2010-09-15,315,315,315,315,10.00K
2010-09-16,315,310,315,310,20.00K
2010-09-19,300,300,300,300,10.00K
2010-09-20,325,310,325,310,20.00K
2010-09-21,340,340,340,340,10.00K
2010-09-27,305,305,305,305,10.00K
2010-09-28,315,325,325,315,70.00K
2010-09-29,315,315,315,315,50.00K
2010-09-30,315,315,315,310,80.00K
2010-10-03,320,310,320,310,40.00K
2010-10-13,320,315,320,315,70.00K
2010-10-19,310,310,310,310,120.00K
2010-10-20,315,315,315,315,70.00K
2010-10-24,315,310,315,310,50.00K
2010-10-25,315,310,315,310,210.00K
2010-10-26,315,310,315,310,70.00K
2010-11-04,305,300,305,300,100.00K
2010-11-08,315,315,315,315,10.00K
2010-11-29,300,295,300,295,60.00K
2010-11-30,295,275,295,275,150.00K
2010-12-01,295,295,295,295,50.00K
2010-12-06,295,290,295,290,110.00K
2010-12-08,310,270,310,270,140.00K
2010-12-09,300,300,300,300,50.00K
2010-12-13,300,295,300,295,20.00K
2010-12-19,295,285,295,285,20.00K
2011-01-04,290,270,290,270,90.00K
2011-01-05,285,280,285,280,30.00K
2011-01-06,295,295,295,295,20.00K
2011-01-08,295,295,295,295,20.00K
2011-01-09,280,280,280,270,180.00K
2011-01-10,275,275,275,275,10.00K
2011-01-11,290,275,290,275,50.00K
2011-01-12,300,300,300,300,10.00K
2011-01-13,290,280,290,280,90.00K
2011-01-17,285,285,285,265,30.00K
2011-01-18,305,290,305,290,90.00K
2011-01-20,295,285,295,285,60.00K
2011-01-23,290,280,290,280,40.00K
2011-01-24,300,295,300,290,120.00K
2011-01-26,285,285,285,285,10.00K
2011-01-27,300,300,300,300,10.00K
2011-01-30,285,285,285,275,30.00K
2011-01-31,290,295,295,290,40.00K
2011-02-01,290,300,300,280,40.00K
2011-02-02,300,300,300,300,10.00K
2011-02-03,295,290,295,290,40.00K
2011-02-10,290,300,300,290,130.00K
2011-02-14,290,290,290,290,10.00K
2011-02-15,300,280,300,280,40.00K
2011-02-16,295,290,295,290,20.00K
2011-02-20,300,300,300,300,10.00K
2011-02-21,280,280,280,280,20.00K
2011-02-22,300,300,300,300,10.00K
2011-03-03,290,290,290,290,10.00K
2011-03-06,290,285,290,285,130.00K
2011-03-07,290,275,290,275,30.00K
2011-03-13,280,280,285,280,80.00K
2011-03-14,285,275,285,275,40.00K
2011-03-15,290,295,295,290,30.00K
2011-03-17,285,280,285,280,30.00K
2011-03-21,285,270,285,270,30.00K
2011-03-22,305,305,305,305,10.00K
2011-04-04,295,285,295,285,20.00K
2011-04-11,300,300,300,300,10.00K
2011-04-20,300,290,300,290,30.00K
2011-04-21,300,285,300,285,20.00K
2011-04-25,280,280,280,280,10.00K
2011-04-26,300,300,300,300,10.00K
2011-05-01,290,290,290,290,10.00K
2011-05-03,290,285,290,285,20.00K
2011-05-04,280,285,285,280,20.00K
2011-05-05,280,295,300,280,30.00K
2011-05-08,285,285,285,285,10.00K
2011-05-09,290,280,290,280,60.00K
2011-05-10,285,300,300,280,50.00K
2011-05-11,285,290,295,280,190.00K
2011-05-12,285,280,285,275,50.00K
2011-05-15,280,275,280,275,20.00K
2011-05-16,280,280,280,280,10.00K
2011-05-18,270,270,270,270,10.00K
2011-05-22,280,285,285,280,20.00K
2011-05-23,265,265,265,265,10.00K
2011-05-24,265,280,280,265,30.00K
2011-05-25,270,270,270,270,10.00K
2011-05-26,285,280,285,280,20.00K
2011-05-31,285,265,285,265,30.00K
2011-06-02,270,270,270,270,20.00K
2011-06-05,270,255,270,255,40.00K
2011-06-06,280,280,280,280,20.00K
2011-06-08,270,260,270,260,40.00K
2011-06-12,275,265,275,265,30.00K
2011-06-13,290,290,290,290,10.00K
2011-06-15,275,275,275,275,10.00K
2011-06-16,295,295,295,295,10.00K
2011-06-20,275,275,275,275,10.00K
2011-06-21,285,280,285,280,20.00K
2011-06-22,285,275,285,275,20.00K
2011-06-27,290,290,290,290,10.00K
2011-07-04,285,275,285,275,40.00K
2011-07-06,285,275,285,275,20.00K
2011-07-11,270,275,275,270,20.00K
2011-07-18,290,248,290,248,70.00K
2011-07-19,285,280,295,280,60.00K
2011-07-20,275,270,275,270,20.00K
2011-07-21,275,290,290,275,130.00K
2011-07-24,275,270,275,270,20.00K
2011-07-25,285,285,285,285,20.00K
2011-07-26,275,290,290,275,20.00K
2011-07-27,275,270,275,270,20.00K
2011-07-28,275,270,275,270,20.00K
2011-08-02,280,280,280,280,10.00K
2011-08-07,275,260,275,260,30.00K
2011-08-08,280,270,280,270,20.00K
2011-08-10,270,270,270,270,10.00K
2011-08-16,270,285,285,270,20.00K
2011-08-17,275,265,275,265,20.00K
2011-08-18,270,260,270,260,20.00K
2011-08-28,248,255,255,248,110.00K
2011-09-05,244,238,244,238,80.00K
2011-09-06,234,234,234,234,40.00K
2011-09-07,232,224,240,224,240.00K
2011-09-08,238,238,238,238,20.00K
2011-09-11,236,232,236,230,60.00K
2011-09-15,232,226,232,226,60.00K
2011-09-18,222,222,222,222,100.00K
2011-09-19,216,212,216,212,60.00K
2011-09-20,208,206,208,206,60.00K
2011-09-29,210,210,210,210,20.00K
2011-10-02,218,214,218,214,60.00K
2011-10-03,228,228,228,228,260.00K
2011-10-04,238,238,238,238,80.00K
2011-10-05,248,248,248,248,20.00K
2011-10-06,270,270,270,270,390.00K
2011-10-09,270,285,285,265,200.00K
2011-10-10,270,270,270,265,40.00K
2011-10-11,265,265,265,265,10.00K
2011-10-12,265,265,265,265,20.00K
2011-10-13,265,265,265,265,20.00K
2011-10-17,265,260,265,260,20.00K
2011-10-19,265,260,265,260,20.00K
2011-10-20,265,265,265,265,20.00K
2011-10-27,285,265,285,265,80.00K
2011-10-30,270,270,270,270,20.00K
2011-10-31,285,280,285,280,80.00K
2011-11-03,270,270,270,260,40.00K
2011-11-13,270,265,270,265,20.00K
2011-11-14,260,260,260,260,10.00K
2011-11-15,260,260,260,260,10.00K
2011-11-17,270,270,270,270,10.00K
2011-11-20,255,255,255,255,10.00K
2011-11-21,248,250,250,248,40.00K
2011-11-22,244,246,246,242,80.00K
2011-11-23,234,238,244,234,120.00K
2011-11-24,224,224,224,224,460.00K
2011-11-28,226,218,226,214,420.00K
2011-12-01,216,218,218,216,60.00K
2011-12-04,220,220,220,220,20.00K
2011-12-25,222,212,222,212,40.00K
2012-01-16,212,212,212,212,40.00K
2012-01-17,206,204,206,202,120.00K
2012-01-18,196,198,198,196,140.00K
2012-01-19,192,188,192,186,180.00K
2012-01-21,192,188,192,186,180.00K
2012-01-23,182,184,184,182,40.00K
2012-01-24,182,186,186,182,40.00K
2012-01-25,188,186,188,186,180.00K
2012-01-26,188,186,188,186,60.00K
2012-01-28,188,186,188,186,60.00K
2012-01-29,186,188,188,186,40.00K
2012-01-30,196,188,196,188,1.10M
2012-01-31,206,204,206,204,240.00K
2012-02-01,196,202,204,196,140.00K
2012-02-04,196,202,204,196,140.00K
2012-02-05,200,200,200,200,20.00K
2012-02-06,194,190,194,190,60.00K
2012-02-09,194,192,194,192,40.00K
2012-02-11,194,192,194,192,40.00K
2012-02-12,198,198,198,198,40.00K
2012-02-13,192,192,192,192,20.00K
2012-02-14,190,196,196,188,680.00K
2012-02-15,190,190,190,190,40.00K
2012-02-16,188,188,188,188,40.00K
2012-02-18,188,188,188,188,40.00K
2012-02-19,188,188,188,188,100.00K
2012-02-20,186,186,186,186,100.00K
2012-02-21,190,190,190,184,100.00K
2012-02-22,186,186,186,186,40.00K
2012-02-23,186,184,188,182,180.00K
2012-02-25,186,184,188,182,180.00K
2012-02-28,192,196,196,192,140.00K
2012-02-29,194,190,194,190,40.00K
2012-03-01,190,190,190,190,140.00K
2012-03-03,190,190,190,190,140.00K
2012-03-04,190,196,196,190,180.00K
2012-03-06,190,190,194,190,800.00K
2012-03-07,188,188,190,188,220.00K
2012-03-08,186,186,186,186,80.00K
2012-03-10,186,186,186,186,80.00K
2012-03-11,188,186,188,186,40.00K
2012-03-12,186,186,186,186,100.00K
2012-03-13,186,186,186,184,380.00K
2012-03-14,186,184,186,184,240.00K
2012-03-15,186,184,186,184,120.00K
2012-03-17,186,184,186,184,120.00K
2012-03-18,184,184,186,182,160.00K
2012-03-19,184,184,184,184,120.00K
2012-03-20,184,184,184,184,20.00K
2012-03-22,182,182,182,182,20.00K
2012-03-24,182,182,182,182,20.00K
2012-03-25,186,186,186,186,20.00K
2012-03-26,182,182,182,182,20.00K
2012-03-27,184,172,184,172,40.00K
2012-03-29,182,176,182,174,80.00K
2012-03-31,182,176,182,174,80.00K
2012-04-01,184,182,186,182,80.00K
2012-04-02,184,184,184,184,20.00K
2012-04-03,188,186,188,184,280.00K
2012-04-04,190,190,192,190,380.00K
2012-04-05,188,190,190,188,40.00K
2012-04-07,188,190,190,188,40.00K
2012-04-08,188,184,188,184,40.00K
2012-04-10,184,184,184,184,20.00K
2012-09-04,194,194,194,194,196.87K
2012-09-05,204,202,204,200,398.87K
2012-09-06,194,210,210,194,294.37K
2012-09-09,184,190,190,184,110.00K
2012-09-10,184,188,188,180,70.26K
2012-09-11,178,184,184,178,56.99K
2012-09-12,178,178,180,178,59.00K
2012-09-13,176,178,178,176,25.00K
2012-09-16,174,174,174,174,20.00K
2012-09-17,176,176,176,176,20.00K
2012-09-18,180,182,182,180,10.05K
2012-09-19,184,182,184,182,60.08K
2012-09-20,186,186,186,186,0.00K
2012-09-23,188,184,188,184,60.99K
2012-09-24,186,186,186,186,65.00K
2012-09-25,182,186,186,182,183.66K
2012-09-26,178,180,180,176,411.79K
2012-09-27,182,182,184,180,140.00K
2012-09-30,184,184,184,184,0.50K
2012-10-01,178,186,186,178,30.50K
2012-10-02,184,178,184,178,25.05K
2012-10-03,180,182,184,180,14.50K
2012-10-04,184,182,184,178,12.77K
2012-10-07,184,182,184,182,16.00K
2012-10-08,184,178,184,178,10.10K
2012-10-09,182,182,182,182,11.80K
2012-10-10,184,178,184,178,7.00K
2012-10-11,184,182,184,182,27.00K
2012-10-15,182,182,182,182,32.90K
2012-10-16,182,184,184,182,9.40K
2012-10-17,184,184,184,184,0.25K
2012-10-18,184,182,184,182,8.04K
2012-10-21,178,180,180,178,25.00K
2012-10-22,182,182,182,182,0.15K
2012-10-23,184,184,184,184,0.15K
2012-10-31,184,176,184,176,2.05K
2012-11-07,180,180,180,180,50.00K
2012-11-08,178,178,178,178,1.00K
2012-11-11,176,170,176,168,51.00K
2012-11-12,170,170,170,170,15.95K
2012-11-13,174,174,174,174,5.00K
2012-11-18,168,168,168,168,2.50K
2012-11-19,164,174,174,164,2.72K
2012-11-20,174,170,174,170,40.55K
2012-11-21,180,180,180,168,3.28K
2012-11-26,176,176,176,176,0.22K
2012-11-27,178,180,180,168,2.42K
2012-11-28,178,178,178,178,9.65K
2012-11-29,174,178,178,174,7.49K
2012-12-02,180,178,180,178,10.50K
2012-12-05,170,172,172,170,40.00K
2012-12-06,180,180,180,180,0.50K
2012-12-09,170,172,172,170,80.00K
2012-12-10,172,174,174,166,9.60K
2012-12-11,164,174,174,164,30.25K
2012-12-12,174,170,174,170,32.15K
2012-12-13,168,176,176,168,20.50K
2012-12-17,178,178,178,178,0.15K
2012-12-18,180,180,180,180,0.50K
2012-12-23,170,170,170,170,10.00K
2012-12-24,162,164,170,162,20.52K
2012-12-25,170,168,170,168,5.50K
2012-12-26,168,168,170,162,72.83K
2012-12-27,168,172,172,162,13.89K
2012-12-31,162,160,162,160,29.75K
2013-01-02,166,168,168,166,1.10K
2013-01-03,164,162,168,160,52.00K
2013-01-06,162,162,162,162,38.15K
2013-01-07,162,168,168,158,2.00K
2013-01-09,162,156,162,156,2.00K
2013-01-10,166,166,166,166,0.50K
2013-01-13,164,164,164,162,5.03K
2013-01-14,168,168,168,168,0.20K
2013-01-16,166,160,168,160,18.01K
2013-01-17,164,168,168,164,2.73K
2013-01-20,166,168,168,158,0.70K
2013-01-21,162,168,168,158,74.34K
2013-01-22,158,168,168,154,9.11K
2013-01-23,160,166,166,160,100.94K
2013-01-27,164,156,164,156,1.50K
2013-01-28,168,168,168,168,1.00K
2013-01-29,168,158,168,158,0.02K
2013-02-17,178,170,178,170,143.95K
2013-02-18,178,178,178,168,40.28K
2013-02-19,168,174,176,168,70.30K
2013-02-20,170,174,174,170,33.60K
2013-02-21,170,174,174,166,121.85K
2013-02-28,172,172,176,172,1.50K
2013-03-03,170,176,176,164,40.16K
2013-03-04,174,174,174,174,0.20K
2013-03-05,168,168,168,168,2.49K
2013-03-10,172,172,172,172,0.20K
2013-03-13,164,174,174,164,120.80K
2013-03-14,172,172,172,172,0.50K
2013-03-19,166,170,170,162,255.50K
2013-03-20,158,166,166,158,30.00K
2013-03-21,168,156,168,156,5.00K
2013-03-24,170,170,170,170,0.50K
2013-03-25,166,160,166,160,105.30K
2013-03-31,160,170,170,160,126.00K
2013-04-01,152,152,152,152,0.05K
2013-04-02,160,162,162,160,63.00K
2013-04-03,160,160,160,160,162.00K
2013-04-07,156,160,160,156,10.00K
2013-04-08,164,164,164,164,0.50K
2013-04-09,162,162,162,162,45.29K
2013-04-10,158,160,160,158,85.00K
2013-04-11,166,166,166,166,1.00K
2013-04-14,168,164,168,164,8.10K
2013-04-15,162,160,166,160,20.15K
2013-04-16,158,158,160,158,180.16K
2013-04-17,160,164,164,156,96.26K
2013-04-18,160,160,160,160,0.25K
2013-04-21,158,158,158,158,15.00K
2013-04-22,166,160,166,158,9.37K
2013-04-23,162,160,162,160,36.96K
2013-04-28,164,162,164,160,118.12K
2013-04-29,166,166,168,162,115.00K
2013-04-30,164,162,164,162,155.50K
2013-05-01,166,166,166,164,15.15K
2013-05-02,170,166,170,166,91.32K
2013-05-05,170,168,172,168,46.00K
2013-05-06,172,170,172,170,204.94K
2013-05-07,176,172,176,172,439.31K
2013-05-08,182,172,182,172,186.97K
2013-05-09,188,192,192,188,0.02K
2013-05-12,178,182,182,178,175.00K
2013-05-13,174,180,180,174,0.21K
2013-05-14,176,178,178,170,240.09K
2013-05-15,182,176,186,176,39.60K
2013-05-16,192,190,192,186,176.18K
2013-05-19,192,200,200,192,202.98K
2013-05-20,184,192,192,184,260.50K
2013-05-21,186,184,186,182,59.46K
2013-05-22,192,182,192,182,0.77K
2013-05-23,182,182,182,182,0.01K
2013-05-26,192,182,192,182,168.06K
2013-05-27,190,186,200,186,0.67K
2013-05-30,182,186,186,182,160.09K
2013-06-03,186,186,186,186,0.50K
2013-06-04,190,186,190,186,40.53K
2013-06-05,190,190,190,190,0.00K
2013-06-09,188,180,188,180,0.38K
2013-06-12,190,190,190,190,1.00K
2013-06-17,188,188,188,188,2.50K
2013-06-18,188,178,188,178,2.50K
2013-06-19,188,182,188,182,13.35K
2013-06-20,184,182,184,182,11.50K
2013-06-23,184,180,184,180,3.50K
2013-06-24,188,188,188,178,3.50K
2013-06-25,190,190,190,190,0.00K
2013-06-26,188,198,198,186,27.92K
2013-06-27,198,192,198,190,22.00K
2013-06-30,188,188,188,188,2.50K
2013-07-01,196,196,196,196,1.00K
2013-07-02,196,188,196,188,5.00K
2013-07-03,196,196,196,196,2.00K
2013-07-04,190,188,190,188,25.16K
2013-07-07,198,196,200,196,348.39K
2013-07-08,194,194,194,194,0.31K
2013-07-09,194,194,200,194,78.57K
2013-07-10,198,198,198,198,235.00K
2013-07-11,202,198,206,198,332.61K
2013-07-14,212,210,212,210,316.50K
2013-07-15,222,216,222,216,362.44K
2013-07-16,216,222,222,216,175.80K
2013-07-17,208,214,214,208,357.51K
2013-07-18,206,208,218,206,15.03K
2013-07-21,216,216,216,216,38.00K
2013-07-22,216,216,218,214,15.68K
2013-07-23,226,218,226,218,558.42K
2013-07-24,222,224,224,222,70.00K
2013-07-25,218,222,222,218,153.20K
2013-07-28,220,222,222,216,184.32K
2013-07-29,218,218,218,218,0.50K
2013-07-30,222,216,222,210,29.03K
2013-08-01,222,222,222,222,0.01K
2013-08-04,212,212,212,212,0.01K
2013-08-05,212,212,212,212,0.00K
2013-08-07,222,222,222,222,103.73K
2013-08-12,232,232,232,218,722.86K
2013-08-13,232,242,242,232,415.00K
2013-08-14,236,236,236,236,5.00K
2013-08-19,236,230,236,230,81.90K
2013-08-20,240,236,240,236,351.20K
2013-08-21,240,238,240,238,250.00K
2013-08-22,238,238,238,238,225.00K
2013-08-25,238,238,238,238,100.00K
2013-08-26,236,238,238,236,208.00K
2013-08-27,232,232,232,232,40.00K
2013-08-28,236,222,236,222,10.10K
2013-08-29,240,240,240,230,10.11K
2013-09-02,230,230,230,230,21.95K
2013-09-04,222,220,222,220,35.80K
2013-09-05,232,222,232,220,20.01K
2013-09-09,222,222,222,222,20.00K
2013-09-10,222,222,222,222,2.00K
2013-09-11,230,230,230,230,0.10K
2013-09-15,230,230,232,230,54.00K
2013-09-16,232,230,232,230,14.25K
2013-09-17,228,228,230,228,52.41K
2013-09-18,228,224,228,220,10.50K
2013-09-19,238,236,238,232,365.90K
2013-09-22,240,240,246,238,171.00K
2013-09-23,246,240,246,240,113.14K
2013-09-24,242,246,248,242,276.77K
2013-09-25,246,250,250,234,19.02K
2013-09-26,236,240,246,236,188.30K
2013-09-29,234,232,242,232,26.01K
2013-09-30,232,230,232,230,6.17K
2013-10-01,232,242,242,232,1.10K
2013-10-02,240,242,242,234,1.70K
2013-10-03,234,234,240,234,0.70K
2013-10-06,234,234,234,234,0.50K
2013-10-07,232,238,238,232,11.30K
2013-10-09,234,234,234,234,21.00K
2013-10-10,236,236,236,234,38.00K
2013-10-20,240,240,240,240,0.00K
2013-10-21,234,236,240,234,33.50K
2013-10-22,236,234,236,234,6.33K
2013-10-23,238,240,240,238,25.21K
2013-10-24,238,238,240,238,43.10K
2013-10-27,238,238,238,238,60.00K
2013-10-28,238,238,238,238,129.12K
2013-10-29,240,240,246,240,699.88K
2013-10-30,240,242,242,240,127.78K
2013-10-31,242,240,242,240,8.82K
2013-11-03,240,240,240,232,184.88K
2013-11-04,240,238,240,238,32.00K
2013-11-06,250,240,250,240,1.31M
2013-11-07,255,260,260,250,4.08M
2013-11-10,260,255,260,255,389.98K
2013-11-11,270,260,275,260,2.64M
2013-11-12,275,275,275,270,768.88K
2013-11-13,265,270,270,265,2.00K
2013-11-14,265,265,265,260,271.70K
2013-11-18,255,270,275,255,1.16M
2013-11-20,260,260,265,255,369.25K
2013-11-21,255,255,260,255,470.20K
2013-11-24,260,260,270,255,824.95K
2013-11-25,260,260,260,255,160.24K
2013-11-26,260,255,260,255,588.31K
2013-11-27,265,260,270,260,1.89M
2013-11-28,265,265,265,260,1.21M
2013-12-01,265,260,265,260,301.39K
2013-12-02,265,260,265,260,225.10K
2013-12-03,270,265,270,265,328.85K
2013-12-04,265,265,265,265,920.06K
2013-12-05,265,260,265,260,420.10K
2013-12-08,260,260,260,255,250.65K
2013-12-09,260,255,260,255,20.10K
2013-12-10,260,255,260,255,200.10K
2013-12-11,255,255,260,250,340.63K
2013-12-12,248,255,255,248,586.75K
2013-12-15,250,250,250,248,531.98K
2013-12-16,250,255,255,250,40.10K
2013-12-17,248,248,248,248,101.30K
2013-12-18,255,255,255,255,0.02K
2013-12-22,250,250,255,250,59.26K
2013-12-23,250,250,250,250,6.53K
2013-12-24,248,250,255,248,140.98K
2013-12-25,250,250,255,248,32.08K
2013-12-26,250,248,250,248,33.41K
2013-12-30,255,248,255,248,99.84K
2013-12-31,250,250,250,248,130.53K
2014-01-05,250,248,255,248,20.21K
2014-01-06,250,255,255,250,2.25K
2014-01-07,255,248,255,248,83.36K
2014-01-08,255,250,255,250,23.21K
2014-01-09,255,255,255,255,51.00K
2014-01-12,255,250,255,250,406.00K
2014-01-13,250,255,260,250,39.60K
2014-01-14,250,255,255,250,312.48K
2014-01-15,255,255,255,250,0.85K
2014-01-19,255,255,255,250,5.79K
2014-01-20,250,255,255,250,221.54K
2014-01-21,250,255,255,250,3.15K
2014-01-22,255,255,255,250,60.00K
2014-01-23,255,250,255,250,130.10K
2014-01-26,255,250,255,250,434.83K
2014-01-27,275,250,280,250,2.72M
2014-01-28,265,275,275,265,552.46K
2014-01-29,265,265,265,260,155.86K
2014-01-30,260,260,265,255,914.39K
2014-02-02,260,255,265,255,286.59K
2014-02-03,260,260,260,260,60.00K
2014-02-04,265,260,265,260,110.00K
2014-02-05,270,265,270,265,537.36K
2014-02-06,260,270,270,260,40.01K
2014-02-09,265,265,265,265,0.00K
2014-02-10,265,270,270,265,250.09K
2014-02-11,270,265,270,265,154.35K
2014-02-12,270,270,270,270,17.00K
2014-02-13,265,270,270,265,29.24K
2014-02-16,265,265,270,265,523.84K
2014-02-17,265,265,265,265,24.15K
2014-02-18,265,265,265,265,100.00K
2014-02-19,265,265,265,265,150.00K
2014-02-20,265,265,265,265,170.20K
2014-02-23,265,265,265,260,23.21K
2014-02-24,265,265,265,265,100.00K
2014-03-02,260,265,265,260,5.10K
2014-03-03,260,265,265,260,355.31K
2014-03-04,260,265,265,260,130.00K
2014-03-05,260,260,260,260,65.62K
2014-03-09,250,260,260,250,836.00K
2014-03-10,255,250,255,250,233.08K
2014-03-11,250,255,255,250,1.55K
2014-03-12,260,250,265,250,76.10K
2014-03-16,255,255,255,255,0.10K
2014-03-17,250,250,255,250,321.91K
2014-03-18,255,250,260,250,116.85K
2014-03-19,255,260,260,255,34.85K
2014-03-20,260,255,260,255,70.45K
2014-03-23,260,260,260,260,5.00K
2014-03-24,260,255,260,255,288.40K
2014-03-25,260,260,260,255,317.20K
2014-03-26,260,255,260,255,25.61K
2014-03-27,260,260,260,260,180.00K
2014-03-31,244,255,255,244,1.40M
2014-04-01,240,238,240,234,646.15K
2014-04-02,242,236,242,234,93.39K
2014-04-03,242,238,242,238,180.00K
2014-04-06,246,244,246,244,181.57K
2014-04-07,248,248,250,248,292.00K
2014-04-08,248,248,248,248,120.00K
2014-04-09,248,248,248,248,220.00K
2014-04-10,248,248,248,248,221.00K
2014-04-13,248,248,248,248,592.00K
2014-04-14,248,242,248,242,31.80K
2014-04-15,255,246,255,246,951.92K
2014-04-16,255,255,255,250,0.15K
2014-04-17,250,250,250,250,2.85K
2014-04-20,255,248,255,248,130.50K
2014-04-21,250,250,250,250,234.00K
2014-04-22,250,250,250,250,4.00K
2014-04-23,248,250,250,248,1.05M
2014-04-24,246,248,248,246,134.20K
2014-04-27,248,248,250,248,50.30K
2014-04-28,248,248,248,248,0.50K
2014-04-29,248,248,248,248,51.45K
2014-04-30,248,248,248,248,271.00K
2014-05-01,246,248,248,246,509.60K
2014-05-04,248,246,250,246,292.53K
2014-05-05,248,248,248,248,2.00K
2014-05-06,246,248,248,246,92.00K
2014-05-07,244,246,246,244,20.49K
2014-05-08,244,246,246,244,227.35K
2014-05-12,242,244,244,242,101.50K
2014-05-13,238,240,240,238,233.50K
2014-05-14,242,236,242,234,246.90K
2014-06-25,238,246,246,238,1.85K
2014-06-26,236,228,238,228,21.11K
2014-06-30,232,234,234,232,1.50K
2014-07-02,238,224,238,224,17.00K
2014-07-03,228,228,228,228,25.00K
2014-07-06,230,220,230,218,187.96K
2014-07-07,220,226,226,220,50.50K
2014-07-09,228,220,228,220,2.00K
2014-07-10,218,218,218,218,216.60K
2014-07-13,212,208,214,208,284.40K
2014-07-14,204,204,206,204,148.40K
2014-07-15,208,206,208,206,84.21K
2014-07-16,210,208,210,206,1.41K
2014-07-20,204,210,210,204,53.92K
2014-07-21,206,206,206,206,10.00K
2014-07-23,206,206,206,206,10.00K
2014-07-24,206,206,206,206,2.61K
2014-08-03,200,204,208,196,51.50K
2014-08-04,202,202,202,202,3.79K
2014-08-05,206,206,206,206,25.00K
2014-08-06,208,200,208,200,0.49K
2014-08-10,202,204,204,200,55.90K
2014-08-11,208,202,208,202,44.48K
2014-08-12,206,208,208,206,136.90K
2014-08-13,208,206,208,206,158.60K
2014-08-14,208,208,208,208,21.63K
2014-08-27,198,206,206,198,133.01K
2014-08-28,196,188,198,188,258.44K
2014-09-01,196,190,196,190,0.38K
2014-09-03,196,192,196,186,87.87K
2014-09-04,198,190,198,190,60.68K
