Date,close,open,high,low
2013-03-17,0.56,0.58,0.58,0.56
2013-03-18,0.57,0.56,0.57,0.55
2013-03-19,0.57,0.56,0.57,0.56
2013-03-20,0.56,0.57,0.57,0.56
2013-03-21,0.56,0.56,0.56,0.55
2013-03-24,0.55,0.57,0.57,0.55
2013-03-25,0.5,0.5,0.5,0.5
2013-03-26,0.47,0.5,0.5,0.47
2013-03-27,0.46,0.47,0.47,0.44
2013-03-28,0.46,0.45,0.46,0.45
2013-03-31,0.46,0.46,0.46,0.45
2013-04-01,0.44,0.45,0.45,0.44
2013-04-02,0.44,0.44,0.45,0.44
2013-04-03,0.45,0.45,0.46,0.44
2013-04-04,0.46,0.45,0.47,0.45
2013-04-07,0.47,0.46,0.47,0.46
2013-04-08,0.46,0.46,0.47,0.46
2013-04-09,0.47,0.46,0.47,0.46
2013-04-10,0.47,0.47,0.47,0.46
2013-04-11,0.47,0.47,0.47,0.46
2013-04-14,0.46,0.46,0.47,0.46
2013-04-15,0.47,0.46,0.47,0.46
2013-04-16,0.47,0.46,0.47,0.46
2013-04-17,0.46,0.46,0.47,0.46
2013-04-18,0.46,0.46,0.47,0.46
2013-04-21,0.46,0.46,0.47,0.46
2013-04-22,0.46,0.46,0.46,0.46
2013-04-23,0.47,0.46,0.47,0.46
2013-04-24,0.49,0.47,0.49,0.47
2013-04-25,0.48,0.48,0.48,0.48
2013-04-28,0.48,0.47,0.48,0.46
2013-04-29,0.48,0.48,0.48,0.47
2013-04-30,0.47,0.48,0.48,0.47
2013-05-01,0.49,0.47,0.49,0.47
2013-05-02,0.49,0.48,0.51,0.48
2013-05-05,0.51,0.5,0.52,0.5
2013-05-06,0.52,0.52,0.52,0.51
2013-05-07,0.53,0.52,0.54,0.51
2013-05-08,0.52,0.53,0.54,0.52
2013-05-09,0.54,0.53,0.54,0.53
2013-05-12,0.54,0.54,0.55,0.53
2013-05-13,0.53,0.54,0.54,0.53
2013-05-14,0.55,0.54,0.56,0.53
2013-05-15,0.55,0.56,0.57,0.54
2013-05-16,0.55,0.55,0.55,0.54
2013-05-19,0.59,0.55,0.59,0.55
2013-05-20,0.57,0.58,0.59,0.56
2013-05-21,0.57,0.58,0.58,0.56
2013-05-22,0.57,0.58,0.58,0.57
2013-05-23,0.56,0.56,0.56,0.55
2013-05-26,0.55,0.56,0.57,0.55
2013-05-27,0.56,0.56,0.57,0.54
2013-05-28,0.58,0.57,0.58,0.56
2013-05-29,0.58,0.58,0.58,0.56
2013-05-30,0.57,0.57,0.57,0.56
2013-06-02,0.64,0.57,0.65,0.57
2013-06-03,0.61,0.66,0.66,0.6
2013-06-04,0.58,0.61,0.62,0.57
2013-06-05,0.6,0.58,0.6,0.57
2013-06-09,0.59,0.6,0.61,0.59
2013-06-10,0.57,0.58,0.58,0.56
2013-06-11,0.58,0.57,0.58,0.56
2013-06-12,0.6,0.6,0.6,0.58
2013-06-13,0.62,0.6,0.62,0.58
2013-06-16,0.6,0.59,0.6,0.59
2013-06-17,0.61,0.6,0.61,0.6
2013-06-18,0.6,0.6,0.61,0.6
2013-06-19,0.59,0.6,0.6,0.59
2013-06-20,0.59,0.59,0.6,0.58
2013-06-23,0.56,0.58,0.6,0.55
2013-06-24,0.53,0.55,0.56,0.51
2013-06-25,0.55,0.53,0.55,0.53
2013-06-26,0.54,0.54,0.55,0.53
2013-06-27,0.55,0.54,0.55,0.54
2013-06-30,0.54,0.55,0.55,0.54
2013-07-01,0.55,0.54,0.56,0.54
2013-07-02,0.55,0.55,0.56,0.55
2013-07-03,0.55,0.54,0.55,0.53
2013-07-04,0.54,0.55,0.55,0.54
2013-07-07,0.56,0.54,0.56,0.54
2013-07-08,0.57,0.55,0.58,0.55
2013-07-09,0.57,0.57,0.59,0.57
2013-07-10,0.57,0.58,0.58,0.57
2013-07-11,0.59,0.57,0.59,0.57
2013-07-14,0.59,0.59,0.6,0.58
2013-07-15,0.6,0.59,0.6,0.58
2013-07-16,0.6,0.59,0.6,0.59
2013-07-17,0.6,0.6,0.6,0.59
2013-07-18,0.61,0.6,0.61,0.6
2013-07-21,0.61,0.61,0.62,0.6
2013-07-22,0.63,0.61,0.64,0.61
2013-07-23,0.63,0.63,0.64,0.63
2013-07-24,0.62,0.64,0.64,0.62
2013-07-25,0.62,0.62,0.63,0.61
2013-07-28,0.62,0.63,0.64,0.62
2013-07-29,0.59,0.61,0.61,0.58
2013-07-30,0.59,0.59,0.6,0.58
2013-07-31,0.59,0.6,0.6,0.59
2013-08-01,0.58,0.59,0.6,0.58
2013-08-04,0.59,0.59,0.59,0.58
2013-08-05,0.58,0.59,0.59,0.57
2013-08-06,0.58,0.58,0.58,0.57
2013-08-11,0.58,0.58,0.58,0.57
2013-08-12,0.57,0.57,0.57,0.56
2013-08-13,0.58,0.57,0.58,0.57
2013-08-14,0.57,0.58,0.58,0.57
2013-08-15,0.57,0.58,0.58,0.57
2013-08-18,0.57,0.57,0.57,0.56
2013-08-19,0.58,0.57,0.58,0.57
2013-08-20,0.58,0.58,0.58,0.57
2013-08-21,0.59,0.58,0.59,0.58
2013-08-22,0.59,0.58,0.6,0.58
2013-08-25,0.67,0.6,0.67,0.59
2013-08-26,0.64,0.68,0.68,0.64
2013-08-27,0.6,0.63,0.64,0.58
2013-08-28,0.58,0.58,0.58,0.54
2013-08-29,0.57,0.58,0.59,0.56
2013-09-01,0.6,0.58,0.61,0.58
2013-09-02,0.6,0.61,0.61,0.58
2013-09-03,0.57,0.61,0.62,0.55
2013-09-04,0.56,0.57,0.57,0.55
2013-09-05,0.54,0.56,0.56,0.54
2013-09-08,0.55,0.54,0.55,0.54
2013-09-09,0.53,0.55,0.55,0.52
2013-09-10,0.58,0.56,0.58,0.55
2013-09-11,0.57,0.58,0.59,0.57
2013-09-12,0.58,0.58,0.59,0.57
2013-09-15,0.62,0.59,0.62,0.59
2013-09-16,0.61,0.62,0.63,0.6
2013-09-17,0.6,0.61,0.61,0.59
2013-09-18,0.59,0.6,0.61,0.59
2013-09-19,0.62,0.6,0.63,0.6
2013-09-22,0.68,0.61,0.7,0.6
2013-09-23,0.7,0.71,0.73,0.69
2013-09-24,0.7,0.7,0.72,0.69
2013-09-25,0.73,0.71,0.74,0.69
2013-09-26,0.71,0.73,0.74,0.7
2013-09-29,0.72,0.72,0.74,0.72
2013-09-30,0.72,0.72,0.73,0.7
2013-10-01,0.74,0.72,0.76,0.7
2013-10-02,0.74,0.74,0.77,0.73
2013-10-03,0.74,0.75,0.75,0.73
2013-10-06,0.73,0.74,0.75,0.72
2013-10-07,0.7,0.73,0.73,0.7
2013-10-08,0.7,0.71,0.71,0.7
2013-10-09,0.71,0.7,0.71,0.7
2013-10-10,0.73,0.7,0.73,0.7
2013-10-20,0.74,0.74,0.75,0.73
2013-10-21,0.73,0.74,0.74,0.72
2013-10-22,0.73,0.73,0.74,0.72
2013-10-23,0.73,0.73,0.73,0.72
2013-10-24,0.72,0.73,0.73,0.72
2013-10-27,0.73,0.72,0.74,0.72
2013-10-28,0.72,0.73,0.73,0.72
2013-10-29,0.71,0.72,0.72,0.71
2013-10-30,0.72,0.72,0.73,0.71
2013-11-04,0.71,0.72,0.72,0.71
2013-11-05,0.7,0.71,0.71,0.69
2013-11-06,0.7,0.7,0.71,0.7
2013-11-07,0.72,0.71,0.72,0.7
2013-11-10,0.71,0.72,0.72,0.71
2013-11-11,0.67,0.71,0.71,0.67
2013-11-12,0.67,0.68,0.68,0.66
2013-11-13,0.67,0.68,0.68,0.65
2013-11-14,0.67,0.67,0.68,0.66
2013-11-17,0.66,0.67,0.67,0.65
2013-11-18,0.69,0.66,0.7,0.66
2013-11-19,0.69,0.69,0.7,0.68
2013-11-20,0.67,0.68,0.68,0.67
2013-11-21,0.68,0.68,0.69,0.67
2013-11-24,0.69,0.69,0.69,0.68
2013-11-25,0.68,0.68,0.68,0.67
2013-11-26,0.67,0.68,0.68,0.67
2013-11-27,0.68,0.68,0.68,0.67
2013-11-28,0.68,0.7,0.71,0.67
2013-12-02,0.69,0.68,0.7,0.67
2013-12-03,0.7,0.7,0.71,0.69
2013-12-04,0.72,0.69,0.73,0.69
2013-12-05,0.74,0.73,0.74,0.72
2013-12-08,0.75,0.74,0.76,0.73
2013-12-09,0.75,0.75,0.75,0.74
2013-12-10,0.74,0.75,0.75,0.73
2013-12-11,0.73,0.74,0.74,0.72
2013-12-12,0.72,0.73,0.73,0.72
2013-12-15,0.73,0.73,0.74,0.72
2013-12-16,0.72,0.73,0.73,0.72
2013-12-17,0.72,0.73,0.73,0.72
2013-12-18,0.73,0.73,0.74,0.72
2013-12-19,0.83,0.74,0.83,0.74
2013-12-22,0.84,0.83,0.87,0.81
2013-12-23,0.87,0.85,0.89,0.83
2013-12-24,0.91,0.87,0.91,0.87
2013-12-25,0.97,0.92,1.01,0.91
2013-12-26,0.95,0.99,1,0.93
2013-12-29,0.96,0.94,0.97,0.93
2013-12-30,0.99,0.97,1.01,0.97
2013-12-31,0.98,1,1.01,0.98
2014-01-02,0.96,0.99,0.99,0.95
2014-01-05,0.98,0.95,0.99,0.95
2014-01-06,0.97,0.98,0.99,0.96
2014-01-07,0.95,0.97,0.97,0.95
2014-01-08,0.99,0.96,1,0.95
2014-01-09,1.06,0.99,1.06,0.99
2014-01-13,1.19,1.09,1.21,1.08
2014-01-14,1.21,1.17,1.26,1.15
2014-01-15,1.18,1.24,1.25,1.18
2014-01-16,1.17,1.18,1.2,1.17
2014-01-19,1.18,1.19,1.23,1.16
2014-01-20,1.25,1.22,1.25,1.18
2014-01-21,1.24,1.28,1.3,1.23
2014-01-22,1.22,1.24,1.27,1.19
2014-01-23,1.25,1.22,1.27,1.22
2014-01-26,1.2,1.2,1.22,1.18
2014-01-27,1.15,1.2,1.22,1.13
2014-01-28,1.18,1.16,1.19,1.14
2014-01-29,1.18,1.2,1.22,1.18
2014-01-30,1.16,1.17,1.19,1.16
2014-02-02,1.16,1.18,1.2,1.16
2014-02-03,1.14,1.17,1.17,1.12
2014-02-04,1.16,1.13,1.16,1.11
2014-02-05,1.23,1.18,1.26,1.18
2014-02-06,1.25,1.25,1.27,1.24
2014-02-09,1.22,1.26,1.27,1.22
2014-02-10,1.2,1.22,1.23,1.19
2014-02-11,1.2,1.21,1.22,1.16
2014-02-12,1.16,1.2,1.2,1.16
2014-02-13,1.18,1.18,1.18,1.16
2014-02-16,1.19,1.2,1.21,1.18
2014-02-17,1.19,1.19,1.2,1.18
2014-02-18,1.18,1.2,1.2,1.15
2014-02-19,1.15,1.17,1.18,1.15
2014-02-20,1.15,1.15,1.17,1.14
2014-02-23,1.12,1.16,1.16,1.12
2014-02-24,1.12,1.12,1.14,1.09
2014-02-25,1.16,1.15,1.17,1.12
2014-02-26,1.19,1.18,1.21,1.18
2014-02-27,1.22,1.2,1.23,1.17
2014-03-02,1.2,1.23,1.25,1.19
2014-03-03,1.19,1.2,1.21,1.15
2014-03-04,1.18,1.18,1.21,1.17
2014-03-05,1.15,1.2,1.21,1.15
2014-03-06,1.17,1.16,1.18,1.16
2014-03-09,1.16,1.18,1.18,1.14
2014-03-10,1.15,1.16,1.16,1.14
2014-03-11,1.14,1.15,1.16,1.14
2014-03-12,1.11,1.14,1.14,1.1
2014-03-13,1.13,1.1,1.13,1.06
2014-03-16,1.14,1.14,1.15,1.12
2014-03-17,1.15,1.13,1.16,1.12
2014-03-18,1.16,1.16,1.16,1.14
2014-03-19,1.14,1.17,1.17,1.12
2014-03-20,1.09,1.1,1.11,1.08
2014-03-23,1.08,1.1,1.11,1.07
2014-03-24,1.09,1.09,1.13,1.08
2014-03-25,1.09,1.1,1.11,1.09
2014-03-26,1.11,1.11,1.12,1.09
2014-03-27,1.09,1.11,1.11,1.09
2014-03-30,1.1,1.09,1.1,1.09
2014-03-31,1.11,1.11,1.14,1.11
2014-04-01,1.13,1.13,1.14,1.11
2014-04-02,1.12,1.14,1.15,1.12
2014-04-03,1.17,1.14,1.18,1.13
2014-04-06,1.34,1.21,1.34,1.21
2014-04-07,1.29,1.37,1.37,1.29
2014-04-08,1.28,1.29,1.33,1.27
2014-04-09,1.37,1.3,1.37,1.3
2014-04-10,1.44,1.42,1.46,1.39
2014-04-13,1.45,1.42,1.52,1.4
2014-04-14,1.47,1.47,1.48,1.41
2014-04-15,1.44,1.5,1.51,1.43
2014-04-16,1.44,1.45,1.47,1.43
2014-04-17,1.44,1.44,1.45,1.42
2014-04-20,1.41,1.44,1.45,1.39
2014-04-21,1.4,1.42,1.42,1.38
2014-04-22,1.36,1.41,1.41,1.36
2014-04-23,1.31,1.37,1.37,1.31
2014-04-24,1.27,1.32,1.33,1.25
2014-04-27,1.32,1.28,1.35,1.28
2014-04-28,1.29,1.33,1.34,1.29
2014-04-29,1.3,1.31,1.32,1.29
2014-04-30,1.25,1.3,1.3,1.24
2014-05-01,1.26,1.25,1.28,1.23
2014-05-04,1.29,1.27,1.32,1.26
2014-05-05,1.29,1.31,1.32,1.29
2014-05-06,1.27,1.3,1.31,1.26
2014-05-07,1.24,1.27,1.28,1.24
2014-05-08,1.26,1.25,1.28,1.25
2014-05-11,1.21,1.27,1.27,1.2
2014-05-12,1.21,1.2,1.22,1.16
2014-05-13,1.18,1.22,1.23,1.17
2014-05-14,1.17,1.19,1.19,1.15
2014-05-15,1.16,1.19,1.19,1.15
2014-05-18,1.13,1.15,1.16,1.13
2014-05-19,1.08,1.14,1.15,1.06
2014-05-20,1.06,1.09,1.12,1.04
2014-05-21,1.12,1.06,1.12,1.04
2014-05-22,1.11,1.13,1.13,1.08
2014-05-26,1.11,1.12,1.12,1.09
2014-05-27,1.13,1.11,1.15,1.09
2014-05-28,1.1,1.14,1.16,1.1
2014-05-29,1.13,1.1,1.16,1.1
2014-06-01,1.19,1.15,1.24,1.14
2014-06-02,1.2,1.2,1.24,1.19
2014-06-03,1.19,1.21,1.26,1.16
2014-06-04,1.16,1.18,1.19,1.15
2014-06-05,1.17,1.16,1.18,1.16
2014-06-08,1.14,1.19,1.2,1.14
2014-06-09,1.07,1.14,1.14,1.07
2014-06-10,1.07,1.08,1.12,1.03
2014-06-11,1.06,1.07,1.09,1.03
2014-06-12,1.11,1.07,1.12,1.06
2014-06-15,1.06,1.1,1.11,1.06
2014-06-16,1.03,1.07,1.07,1.02
2014-06-17,1.06,1.02,1.06,1.02
2014-06-18,1.06,1.06,1.07,1.04
2014-06-19,1.06,1.06,1.08,1.06
2014-06-22,1.05,1.08,1.08,1.04
2014-06-23,0.99,1.04,1.04,0.96
2014-06-24,0.9,0.99,1,0.9
2014-06-25,0.97,0.9,0.98,0.86
2014-06-26,0.93,0.97,1,0.92
2014-06-29,0.89,0.92,0.92,0.89
2014-06-30,0.83,0.89,0.89,0.81
2014-07-01,0.84,0.78,0.84,0.75
2014-07-02,0.96,0.85,0.96,0.84
2014-07-03,1.01,0.96,1.03,0.94
2014-07-06,1.06,1.01,1.06,0.99
2014-07-07,1.03,1.05,1.06,1.02
2014-07-08,1.03,1.02,1.03,1
2014-07-09,1.01,1.02,1.02,1
2014-07-10,1.01,1.01,1.04,1
2014-07-13,1.03,1.02,1.04,1.02
2014-07-14,1.08,1.04,1.09,1.04
2014-07-15,1.1,1.09,1.11,1.08
2014-07-16,1.12,1.11,1.13,1.08
2014-07-17,1.11,1.12,1.14,1.1
2014-07-20,1,1.11,1.11,1
2014-07-21,1.05,0.99,1.05,0.92
2014-07-22,1.04,1.05,1.05,1.01
2014-07-23,1.02,1.02,1.03,1
2014-07-24,1,1,1.02,0.98
2014-07-27,1.01,0.98,1.01,0.98
2014-07-31,1.01,0.99,1.02,0.99
2014-08-03,1.02,1,1.04,0.99
2014-08-04,1.01,1.02,1.03,1
2014-08-05,1.02,1.02,1.03,1
2014-08-06,1,1,1.01,0.99
2014-08-07,1,1,1,0.98
2014-08-10,0.99,1,1,0.99
2014-08-11,1.01,0.99,1.01,0.99
2014-08-12,1.01,1.01,1.01,1
2014-08-13,1,0.99,1.01,0.99
2014-08-14,1.01,1,1.02,0.99
2014-08-17,1,1.02,1.02,1
2014-08-18,1,1,1.02,1
2014-08-19,1.02,1.01,1.02,1.01
2014-08-20,1.02,1.01,1.02,1.01
2014-08-21,1.03,1.01,1.03,1.01
2014-08-24,1.04,1.03,1.05,1.02
2014-08-25,1.04,1.04,1.06,1.03
2014-08-26,1.04,1.05,1.05,1.03
2014-08-27,1.07,1.04,1.08,1.03
2014-08-28,1.05,1.06,1.08,1.04
2014-08-31,1.06,1.05,1.08,1.04
2014-09-01,1.07,1.07,1.09,1.06
2014-09-02,1.06,1.07,1.08,1.05
2014-09-03,1.06,1.06,1.06,1.04
2014-09-04,1.04,1.05,1.06,1.04
2014-09-07,1.02,1.04,1.05,1.02
2014-09-08,1.02,1.01,1.03,1
2014-09-09,1.02,1.03,1.03,1.01
2014-09-10,0.99,1.02,1.02,0.98
2014-09-11,1.01,0.98,1.01,0.98
2014-09-14,1.01,1.01,1.01,1
2014-09-15,1.01,1.01,1.02,1
2014-09-16,0.99,1.01,1.02,0.99
2014-09-17,1.01,1,1.01,0.99
2014-09-18,1.03,1.01,1.03,1
2014-09-21,1.04,1.03,1.06,1.02
2014-09-22,1.03,1.03,1.03,1.02
2014-09-23,1.02,1.03,1.04,1.02
2014-09-24,1,1.02,1.02,1
2014-09-25,1.02,1,1.02,0.99
2014-09-28,0.99,1.01,1.01,0.99
2014-09-29,1.01,1,1.01,0.99
2014-09-30,1,1,1,1
2014-10-01,1,1,1.01,0.98
2014-10-02,0.99,0.98,0.99,0.98
2014-10-07,0.99,0.99,0.99,0.98
2014-10-08,0.97,0.98,0.98,0.97
2014-10-09,0.99,0.99,1,0.98
2014-10-12,0.92,0.98,0.98,0.9
2014-10-13,0.94,0.9,0.95,0.85
2014-10-14,0.9,0.9,0.92,0.87
2014-10-15,0.86,0.92,0.92,0.86
2014-10-16,0.8,0.84,0.86,0.8
2014-10-19,0.87,0.85,0.88,0.85
2014-10-20,0.83,0.87,0.88,0.82
2014-10-21,0.83,0.84,0.85,0.82
2014-10-22,0.84,0.87,0.87,0.84
2014-10-23,0.85,0.84,0.85,0.83
2014-10-26,0.88,0.86,0.88,0.86
2014-10-27,0.85,0.87,0.89,0.85
2014-10-28,0.85,0.85,0.85,0.83
2014-10-29,0.83,0.86,0.86,0.82
2014-10-30,0.83,0.82,0.84,0.8
2014-11-02,0.82,0.84,0.85,0.82
2014-11-03,0.81,0.83,0.83,0.81
2014-11-04,0.8,0.81,0.81,0.79
2014-11-05,0.77,0.79,0.79,0.74
2014-11-06,0.78,0.77,0.79,0.77
2014-11-09,0.8,0.8,0.8,0.78
2014-11-10,0.81,0.81,0.82,0.79
2014-11-11,0.85,0.81,0.86,0.79
2014-11-12,0.83,0.85,0.85,0.82
2014-11-13,0.84,0.84,0.84,0.82
2014-11-16,0.88,0.84,0.91,0.84
2014-11-17,0.84,0.88,0.9,0.84
2014-11-18,0.87,0.85,0.87,0.85
2014-11-19,0.88,0.88,0.9,0.86
2014-11-20,0.93,0.89,0.94,0.89
2014-11-23,0.94,0.94,0.94,0.92
2014-11-24,0.87,0.93,0.94,0.87
2014-11-25,0.85,0.88,0.89,0.85
2014-11-26,0.82,0.85,0.85,0.8
2014-11-27,0.84,0.84,0.85,0.81
2014-11-30,0.78,0.82,0.82,0.76
2014-12-01,0.79,0.78,0.8,0.77
2014-12-04,0.84,0.81,0.85,0.81
2014-12-07,0.83,0.83,0.84,0.82
2014-12-08,0.81,0.82,0.83,0.79
2014-12-09,0.79,0.78,0.79,0.74
2014-12-10,0.79,0.77,0.8,0.77
2014-12-11,0.74,0.77,0.77,0.73
2014-12-14,0.67,0.73,0.73,0.67
2014-12-15,0.66,0.69,0.74,0.66
2014-12-16,0.6,0.66,0.66,0.6
2014-12-17,0.58,0.6,0.63,0.57
2014-12-18,0.66,0.63,0.66,0.61
2014-12-21,0.74,0.72,0.75,0.7
2014-12-22,0.76,0.72,0.78,0.72
2014-12-23,0.73,0.76,0.81,0.73
2014-12-24,0.81,0.75,0.83,0.73
2014-12-25,0.8,0.82,0.83,0.8
2014-12-28,0.82,0.81,0.85,0.8
2014-12-29,0.79,0.84,0.84,0.79
2014-12-30,0.72,0.77,0.77,0.72
2014-12-31,0.74,0.73,0.75,0.7
2015-01-04,0.72,0.72,0.73,0.71
2015-01-05,0.71,0.71,0.71,0.69
2015-01-06,0.67,0.65,0.69,0.65
2015-01-07,0.72,0.68,0.72,0.67
2015-01-08,0.72,0.74,0.75,0.72
2015-01-11,0.73,0.73,0.74,0.71
2015-01-12,0.73,0.73,0.74,0.71
2015-01-13,0.73,0.7,0.73,0.7
2015-01-14,0.74,0.73,0.74,0.72
2015-01-15,0.77,0.74,0.78,0.74
